arrival_hour,duration_h,energy_kwh
19.778214,3.77480772554357,1.9051555012166501
17.705032,5.418333265552711,13.005588982701301
2.0476418,2.3787565082839377,10.777301506102084
21.550558,1.1873849420456422,8.161306627988814
15.472848,5.710882111173123,11.511425818204879
6.0,11.021782254978188,7.333854044675826
15.386415,10.568189258151172,6.327031892687081
23.440758,1.7181157325728176,10.386073042452335
23.515797,1.8842133424120644,9.823341125547886
15.082939,9.35634772191652,25.637315914630886
1.295124,0.7670797358805106,5.368587077260017
15.287541,3.218893520080795,11.143061897754668
1.7115955,18.81365389155017,15.105228744745254
14.657789,3.772553651612252,14.892009202241898
15.408622,9.354194711020424,5.285824601203203
15.33301,11.329363306473114,3.6868420107662674
17.296833,3.166230268002384,0.505
5.20298,1.4830902685778629,7.427725680470466
15.38481,7.8098819752803275,7.980091930329799
15.704908,10.255474040802156,13.350994445085526
2.5609703,1.6424871332265645,8.954009965360164
23.04913,1.9349621250904683,11.48307619959116
23.78665,0.33249221565382964,0.505
14.411676,6.327438638551781,24.23708699584007
0.7838707,5.27638225392335,6.695600786060094
11.684201,1.0973388005684441,6.808777517080307
15.391425,12.380175012174167,12.666507121324539
15.673407,3.742366491237448,5.005587111860513
14.950863,4.574020345506982,4.763412721604109
23.727947,1.272082107573644,5.914659540355205
18.054295,1.1196733221903235,9.675102471709252
14.489247,10.499608782606407,6.069290740638971
1.3626099,2.1784027234159615,4.211792200505733
23.09705,1.9104662047497305,3.0902854621410367
2.3608189,6.151762032828604,3.4815310689806935
22.247417,2.424360077731932,8.219616579711436
23.752514,1.2079979141910249,9.475712265968323
21.697704,0.3572056823611233,2.513577746003866
1.6050167,0.0955555555555555,3.4163554560393092
16.382462,5.835659362570279,6.626483171135186
15.891069,7.607442486679388,2.9064951865375037
6.0,1.2999678335056846,1.5183797016367317
15.052949,8.783739294186235,9.261158536076545
4.00745,11.272533966035894,12.93722715884447
23.43624,1.4443037486433363,4.454900521934032
14.651325,1.5447654178891228,2.3846233174204823
16.370995,9.059285409326355,14.081446387767791
2.1023102,11.041864748479178,15.288455158472061
0.6963692,0.0955555555555555,0.9858865083381534
14.1436405,3.3919490334815863,3.364697621017694
20.557198,4.282667480663707,13.93483633697033
15.550507,9.788142199454208,6.900136557519435
2.7718945,1.3318760319043776,7.889019851982593
22.133938,0.5161434160041648,2.569534049555659
13.366245,11.634806895231208,8.339586113393306
0.3662758,2.0847854152528775,11.91797954827547
17.356869,2.919159174488547,12.562541873455048
1.1560955,11.729846246223897,39.02888716101646
14.289042,3.499998920482273,9.394283604621886
0.54532623,14.163184725596674,15.107367916703224
12.550417,3.930969345578924,5.267106101214885
15.02587,0.5912937815898718,5.222243118584156
1.1061764,0.9572930521921564,4.811203835606575
16.665121,23.4085735760712,13.277174378633498
15.342589,7.754134459398273,6.547185482829809
16.490244,4.871445994029442,18.211175245046615
17.443705,5.334561420082011,4.6241790872812265
15.324441,11.99427706413799,0.650782332867384
1.6391869,2.953180388189438,11.8026871240139
14.584406,8.627828899671634,14.395670623779296
15.281895,3.375971663188603,4.464571889787912
15.827238,2.2911602247961693,7.375322675704956
0.48706055,0.9151085434246083,2.44080061905086
22.357191,2.2340303548068428,1.4233918019384144
16.296188,9.307660706989054,10.669942651987077
16.823439,2.1582066874361283,4.418337824642658
0.19323349,4.511067485291925,13.305748349428177
1.671093,2.6922341991800605,11.906588271260262
17.452978,7.333026477220572,12.701005927622319
16.548508,4.874371093781665,7.160386578142642
14.310142,1.7794825782523387,3.816251851916313
19.670181,5.60206422693717,9.57263464421034
14.945881,6.037887723534885,9.215507712066174
2.4255543,12.654484639490645,11.902719127833842
18.871708,5.492695201371486,6.03279028058052
16.349903,7.914730578120798,4.370571680068969
15.631629,11.249296014528309,12.014651486873626
16.26721,15.852335111482276,0.505
15.07287,8.20600979378861,9.2018199929595
19.312113,0.31246910180055737,2.869693788960576
21.712975,1.3230557248182593,3.0030549490451808
1.5341129,17.08153821334657,4.179059888124466
1.987299,0.5835921236466513,3.5279667529463765
14.911987,4.420362797437442,12.201556978225709
14.255988,11.096257119532675,25.984902288913723
16.234219,10.119739428744134,11.879633959233761
14.637792,2.893001646916899,7.037161329090595
22.956867,7.3491564649716015,2.7964616221189496
12.477232,1.116252931733098,11.876811295747757
13.987996,2.2097046458938467,13.303734397292137
15.339791,11.45078215546906,5.434162014722824
16.328484,1.5971743757311359,3.1105992104858156
1.724081,1.982230165903974,5.1300015765428535
20.847582,1.147766288718881,3.596248264685273
15.178679,7.763608198335601,13.401835183501243
15.632597,0.9521057975574189,7.40733348339796
6.994106,3.0456624761451447,0.9666668495535851
13.026144,7.259191542168458,9.269116702973843
20.815966,0.0955555555555555,2.003648717403412
16.296436,8.41427575049301,10.602004935741425
15.147647,2.958056577348357,14.002777034640312
18.270615,14.996620071588291,13.93668183863163
19.677948,4.166944167903727,13.553559867739677
13.763624,8.975191962456124,13.740811204314232
17.47665,8.747171660243637,0.6173896349966526
22.912415,1.1989721054472544,1.8479412229359147
16.949932,1.898392445337441,2.793199943900108
14.621285,10.781616385407332,0.8322210100293159
15.025339,7.932531583830714,5.093359126150608
0.6185913,0.0955555555555555,1.7766356152296066
15.082282,9.859581899655362,3.5302169829607006
3.18927,10.76151507045039,8.279958372116088
16.609333,8.49879636258094,4.72683101773262
17.596348,11.777087282339732,31.068192015886304
15.852769,2.3732144078301887,1.056959844455123
15.100551,10.844601160265093,11.851114399433136
0.11474419,9.433065613026008,12.735846852362156
21.214464,3.2256811099240763,11.02672970175743
15.570926,4.860140027271377,1.2064482741057874
13.39783,5.983290362276343,14.023362278938293
15.691933,2.6348308043362985,7.0664307171106335
21.491991,3.230246949640827,5.357373567670583
16.2058,0.83084033319843,4.512062997967004
17.831678,3.1710796570446753,3.1706603763252494
0.81668854,0.20450467853056675,4.017831541150808
6.0,0.09570165199285834,0.7542364528030157
14.710484,2.448354365355335,14.325851628780365
18.040043,3.222664357864608,3.506156888604164
19.12828,6.5527494694313235,11.06307400971651
5.0642242,16.122773247141804,4.502610392123461
19.367184,19.27917068988499,13.291775904297829
21.328474,2.3900526551519414,6.837491614818572
18.100649,23.888906951861248,2.1216296410560607
14.783158,7.4935440368226,13.5928952896595
15.497868,8.601385572382974,15.566079429388045
23.57518,2.7763871791337924,7.695295097827911
20.802467,5.2733155840894,10.985655364096164
21.030573,1.8159033230060917,10.737577753663063
16.243248,1.4879101979499683,2.8404152703285215
0.8610134,3.624282313241727,8.389855163693428
15.352116,7.840911191227949,9.37816155254841
14.7741585,5.749370351947016,6.336989477276801
15.135566,11.171317904194197,13.634629267454146
20.996372,1.5809917083615437,2.8666829230636357
1.0800114,20.965273636554677,15.590488350391388
20.526052,4.370183568382635,6.3931811270117755
20.890987,0.20142583612456083,0.7235823329351843
16.053808,7.735194346441163,14.358544437289238
22.895393,3.746753117960567,5.214158986508846
14.599002,9.472246156049271,3.742390790879726
18.452854,9.489997243984707,4.300123231858015
15.894661,5.040936478175636,9.34516314804554
15.764715,2.6812330581760033,5.611828817427158
3.0604897,12.724128936458794,12.350444837212562
2.256216,2.748780808615912,2.1955581568181515
6.0,0.27626545589232887,9.03953063160181
2.077919,1.741453212757802,9.861394535005093
22.834148,0.5756645059414829,4.1906896790862085
21.560783,0.44801626647796683,3.0885724475234744
14.136435,2.626782381525263,4.279236863702535
1.3304062,2.222517761195389,11.642424385845661
16.746159,1.5742942364676855,3.3136970037221904
18.672226,3.356324927309114,3.6147567605972286
0.79048157,2.098406830255149,6.421738699972629
0.25867844,2.3534348988538194,12.355926185846329
16.288723,14.09282521330234,3.914694756567478
23.896719,2.2443774502165614,1.0924643224477768
0.2770462,0.4641564321358843,4.361354606747627
15.37897,4.5012741907654945,5.099777014702558
20.26518,2.9322940957706627,9.082927498817444
6.0,0.4497380716807674,6.421924293637275
3.7552853,0.524564866774405,1.0502873702161013
12.393566,9.756064710242468,9.775217955410481
23.755316,0.22915743581336245,1.2854433478415013
23.711569,6.298307116358644,12.04769983023405
11.438808,0.44960100238198514,3.786402949541807
8.99404,2.5314627545037203,14.486012253165244
20.108778,4.595170752052217,13.449057963490485
22.439648,0.23273635100625037,2.715085881054401
14.690955,4.834947099317279,5.767980171442031
