arrival_hour,duration_h,energy_kwh
22.543839,17.04352390451188,3.7306785120479766
23.035173,10.85904206536677,9.515328652681784
16.670698,52.87061587926597,4.886836728964001
18.815739,3.3425051433120476,13.987102666422727
16.898714,3.7100584312379215,12.468344217352572
12.876206,1.82653319495245,4.849186024045572
3.2325363,4.323581162650821,16.25995277958736
22.097942,10.109282009726657,23.89467856112868
13.955163,2.924122792431974,15.52646051682532
20.02647,12.375345952985858,8.183912429980934
19.28004,28.52815680998915,8.76049068864994
3.266716,3.8814095342703556,15.470584482058884
0.14631653,9.196826685552113,6.26344915509969
18.4707,2.1906094804402554,8.484110310569406
20.91584,14.79644002072419,24.550886896193028
17.059929,13.29051386071278,7.9115288180615755
10.1080475,2.843216777824295,5.557563961236738
19.370388,1.8906097330545766,5.517560126923956
1.8002205,9.126073910416245,21.877851210661234
7.970523,0.6083769161343066,1.80811801376706
9.512288,8.259616584258067,17.455114052753895
23.698357,0.7472125177652704,2.5700478896824643
17.28085,18.66735560286301,19.06599104460329
21.601654,9.435328944730262,6.6087994511164725
13.243205,20.78990497193742,12.259424657505008
12.848309,5.808755880144437,22.030898543395104
18.524239,14.309388599381496,9.33505533362739
16.281271,16.720505317557848,6.8983295579403645
21.726162,1.8544960123094985,3.384463878858835
2.031868,9.393804658641006,24.742675826355818
17.382053,15.797292397073024,5.398585257444531
17.14022,16.933766817356123,46.82600573901833
6.0,2.3679399486963777,3.0478062953990888
22.182602,7.751872127439879,7.308454373180867
20.320425,12.072026144222342,10.135720936840402
16.15372,2.517025261736388,7.492304347377271
14.831356,14.491533858857558,11.863724500067534
10.233881,1.6293958285992616,3.187314408244565
16.409914,5.9369370452316295,12.46772991604358
17.707424,14.553527361069365,7.738219061262906
21.062845,11.767288515653341,8.655549875263127
14.680164,5.6705483214139445,14.536846492394806
17.364378,16.719970291216153,22.541058011464777
12.932432,13.889405405101552,5.535656948491932
15.156117,4.340714489532925,2.4850604458795864
13.295579,21.266278159210522,5.361542190442793
19.019531,2.5736705068800605,7.390865305295215
15.551466,2.494665619206526,10.700261301366615
0.5965557,15.478133133463725,19.94150748541206
1.7094955,11.608940336145151,23.5266435392946
13.418964,1.72110179576927,6.862724197153002
22.684256,8.698586079983507,27.323591699890795
19.200363,17.84763996133615,10.424501570682974
10.084627,6.861048809970495,18.37648478631303
17.721483,6.211236133511225,13.754145394816996
19.605251,20.65647296916181,14.127302978806199
6.4609723,5.044542533738811,7.957205420350657
19.898249,0.9094267084474659,2.1140692576481963
20.87785,11.176403640467983,14.243281542882325
12.874701,2.186719838936157,3.596076401107945
15.704248,0.08333333,1.259191643242957
0.7703972,7.984793170163614,8.03677838195488
18.355593,14.557428594810865,10.996147015225144
8.761501,3.1082155477917937,9.096564907979221
7.0923333,2.5965480103231515,3.867491917317734
16.475685,13.604453050648306,7.086071587847546
