arrival_hour,duration_h,energy_kwh
18.69123,7.381663827399412,46.65433162927628
19.838518,2.4275852923364276,15.912080568224193
22.033833,6.080543720937437,38.37383465886116
13.194595,2.6683784792489478,19.15647606641054
18.08334,2.9787764334513076,18.088859930038453
17.916101,1.4200093025941813,8.79873303860426
17.906876,2.661551871883372,14.995398412346841
17.692966,1.953339440063056,10.03901562526822
8.347605,0.7236576000518268,5.1467581719905136
23.623108,2.783017385097013,9.387830731123685
18.352886,9.771383435328802,36.93952588260174
22.479517,6.75711640757819,15.95060968130827
17.973232,7.396846977712379,33.77152587294579
1.1592178,5.698895013713174,16.338195196539164
19.310627,2.7564538630222275,10.626107038855553
21.549465,4.945164046589698,24.12107699036598
7.956462,0.311879741538109,31.530143378674985
19.605038,6.341070249395237,38.152364284992224
13.790328,1.7242749307180443,12.090927419215442
19.8536,0.5735606349777016,2.6492406548187137
19.258627,7.211101488239235,51.30782620072365
10.052933,11.986225564910306,11.902359068989753
15.344493,6.12639331764645,32.013793522715574
11.841369,3.1569887612304752,21.14335209429264
21.330914,6.04349218595359,40.38750354349614
9.712849,2.333245375419242,16.291067609339954
10.96246,1.3724918151046666,8.24613536000252
18.149803,1.5593856883938941,10.69698288321495
16.967533,0.8615923695607731,4.528524745330214
8.598724,2.865096689085993,18.471629424989224
16.03151,0.6430314086201704,30.66155391573906
17.585396,1.8598278757577968,12.526958390176297
15.167303,0.4737766921033875,33.06328468799592
21.942677,6.7973794401602605,38.36426157057286
9.284267,0.5615913125872611,3.257094440534711
10.150278,3.3248845879692173,21.19446371406317
16.373718,2.5314815585066874,14.586306727975607
12.81171,2.78106861256063,22.182635008096696
21.14602,5.430558481034305,37.325142201781276
9.376644,1.348238265833093,4.239844027236105
9.026214,6.358410969302057,47.708634060621264
19.378357,1.5837967675882907,7.8168306531012055
21.72114,4.218631071170998,25.88893581956625
21.627132,2.70537439715945,16.419345851391554
17.325474,2.7254506070870494,16.74039897352457
10.699624,0.5503247771676009,11.996675097346307
16.382954,2.0067823208330404,12.783189685940743
8.861659,2.3471274279968606,16.763177370727064
16.557615,0.6918318173154774,3.834874247685075
22.617556,7.04597595103085,12.640875098109246
15.867316,3.608367607192033,19.677281355261805
9.094254,3.070408202819526,18.804622283875943
15.747473,0.7700641442690458,29.450234960615635
21.06984,5.2457802315014925,16.045389721095564
18.408396,3.2667933316363227,21.17875578612089
21.074198,1.0799390183430577,8.095347333922982
8.501244,0.4108163008186966,37.91848731040955
21.127136,5.209982721702092,14.567240422219038
19.984974,2.928703356977138,8.642093999534845
7.225381,3.5734888665874793,20.696065993607046
9.068212,0.6113852162100374,17.739508766531944
19.250376,0.41618575639815786,29.40262624680996
8.500886,10.39388141260379,22.26807396531105
16.359314,5.075511823913289,27.818843034207823
21.105963,8.110169810727239,47.329293305873875
22.30954,6.927294087873564,39.97615741014481
19.790731,5.86658266481426,35.34719459056855
19.48944,1.62153699108089,8.195789644345641
9.437464,1.1630091762252979,37.22958627402783
20.037937,7.591980256314078,48.667928249835974
16.848797,2.710269631743431,16.230788911283017
9.034147,5.918768879365589,20.91844347178936
7.872246,9.683417732152675,16.475343853831294
8.9536495,4.790596121309531,26.667273157536986
12.325213,7.464163521892494,35.96009663999081
7.970331,0.42870021932034025,3.5752810084447266
8.947166,1.2450252507482138,4.990449550896883
20.929718,6.764339170075124,14.180652341395616
19.241385,2.1152281568158005,11.51115559577942
9.391845,0.6172953847050666,53.69187889814378
8.290844,2.3471504205299745,14.219892685115338
7.9945006,2.92062956004507,17.896527191996576
18.086416,2.9207429691611067,17.477294766008853
18.933342,3.743215706807871,23.252320179045203
13.84272,2.5091348359340593,20.819658480882644
7.3878202,4.042733532198601,26.23517772614956
17.20625,0.502405541768401,27.878033016920092
21.134277,2.383377642130686,9.524119826257229
17.098255,2.4401070569414234,15.624050226807595
14.3980055,0.3101580979437049,3.481022743806243
7.8467836,0.5870193453071018,4.207898076325655
17.168827,2.2801455183865293,13.095950505435468
15.667642,4.989903166091276,30.051234356164933
19.507914,5.873983774797783,35.713854901790626
14.452804,4.945291748361455,24.098116031289102
15.350426,2.9668889831213487,24.516196035444736
16.540087,3.574618918519053,19.17151460081339
18.407164,2.5582419153075246,14.29725327938795
12.794614,3.158651680652466,22.24640425115824
15.97858,5.2986764181902,30.872197990119457
18.40558,0.45234341781845105,4.815770165771246
8.07509,6.3762115398711625,23.31681776791811
18.358057,7.112605204896794,54.24940764904023
16.652832,0.7393216516232738,17.283826721310614
8.432949,3.068284189895623,19.75428253084421
11.148147,2.993854874525633,20.045141630470752
15.218554,0.843100780158614,4.999797764793039
10.431552,1.985913179222908,14.641611565798522
18.166378,0.6536945065617975,2.806079608649015
8.791235,0.46837461198369656,20.02219017982483
22.230324,6.462695778210957,42.205024907588964
13.95119,0.45182783356660766,3.361301614195108
19.917408,3.2857015830237,12.811589467525483
16.894213,1.1627485682908445,6.94815133549273
0.024215698,3.2280773236809504,21.65163668125868
17.226768,4.521570123347143,23.368965806663038
14.639759,3.1287868658163482,19.26567088752985
1.0684128,5.942245498514837,16.391326407045128
9.406706,2.319906754468878,16.037627988904717
17.420784,6.6233899707264365,18.707185588479042
0.58374786,4.708550995410316,27.01188912242651
16.465012,2.9660062562757066,17.6234964004159
18.191942,7.590186838731169,42.38660551190377
1.739666,6.487061027694079,3.531339934170246
8.737143,1.2808017876288955,9.19737876072526
17.674301,1.9819631241758664,13.466970432251692
2.8128014,2.7409820632057054,14.737464156597854
22.082905,8.252928584573997,51.35180079221726
12.9640875,3.161688869992892,22.054442341923714
10.608346,0.3938111864501196,32.79495296299458
17.282223,8.073246288225056,26.11066101938486
22.765228,5.449994628553589,17.951059945225715
18.211222,6.27441178879804,37.9004745388031
22.434431,7.515152881882257,46.055536288023
17.878773,3.872331519350409,21.571066040694713
19.768173,5.690864405458171,36.8706201851368
1.0912819,5.25879928731256,21.44599213987589
18.990547,2.5566305737300876,10.144500256627799
17.461529,4.577599198027617,26.998463217914104
17.10362,8.051878767924176,43.77879193902016
20.819698,7.390894397315051,49.26073708295823
14.452016,2.0086012166283194,12.946105240285396
17.255863,3.105208333817621,20.039613428711892
22.783926,4.431559638273384,28.468419101834296
16.759867,5.801771685323781,35.60853191375733
13.118389,1.8115768021779755,11.000540492385626
18.827538,8.228989629083209,24.718001072406768
20.45522,1.8176706002280114,25.862582252323627
9.562967,3.193729275597466,20.224508672058583
6.0,1.2264005998284038,7.869873910620809
14.7596245,2.9697052577179335,18.643347884714604
16.741852,0.7488260346444116,4.64177776478231
21.724648,0.9436479042418714,2.8143369678035377
17.09444,3.7679121730518004,21.47070645362139
7.822315,5.317764570613702,16.974496543705463
9.697973,2.977117242548201,18.688182038366794
8.752053,5.407226652701695,25.20447712212801
8.710804,1.5624340632909701,12.591384665817023
18.831055,6.325096031659179,39.66158428370953
8.438408,0.5910823434053195,3.348371098935604
8.937483,0.7085043555674039,23.269096854627133
14.899256,1.3729866206314827,8.442194452136755
0.6797123,5.798734806693262,36.10715403318406
23.397371,3.9200372970435353,22.019831653237343
18.881157,4.026657401613063,26.087483268082142
8.395304,0.9317795625711894,5.945192054212093
15.675394,3.9866525689636667,22.75985191613436
13.156803,10.445858208677835,19.543849543631076
16.541443,1.3645318933534951,8.994936658889056
8.981521,1.2626433569244626,7.569786878749729
9.009765,0.5884328423512892,3.6985226346179845
16.030499,7.533686106411946,23.257568832933902
8.929293,2.94223321987523,18.314949499666692
9.3621855,0.3587731875988861,26.676462105214597
21.373674,0.4971861202352576,3.1208367232233285
13.547142,2.5156533744268943,19.486836991608143
8.813918,3.6483839361079866,22.65016836166382
9.972375,2.579572927194337,16.84965274691582
12.955691,0.0494444444444444,33.583540389537816
13.543485,1.6403941306885745,12.455359905064107
0.42492294,6.782931429487135,42.98133885145188
16.868979,0.657462563280844,29.81470643103123
8.318709,2.4517420554719864,16.2225023137033
17.72769,3.5180566656382544,20.327829184532167
14.80126,0.5328760467293775,3.1872543020173905
17.813053,0.7272897988640599,12.747850651443004
18.020767,7.075484070893791,48.55942183911801
17.382954,1.5785327203447619,7.845521868094802
21.900246,7.338230932346648,44.81646222293377
10.846275,7.081260168063971,33.76431087553502
13.857121,2.3163163461391294,18.725814506411552
7.847026,6.175491075722707,39.70013146281243
17.66505,2.6156047122635773,18.135698460936545
8.111773,4.8680529940128325,22.841843116283417
15.0725,3.4067025849264523,19.93279381364584
18.87482,7.461797776660985,23.020924904942515
20.204712,0.542016899159385,2.44290259225294
23.700947,2.8687127309830647,12.493976495712996
9.218843,0.5373140716852827,25.151745265722276
18.130991,2.2264893352654243,13.549373347461223
21.453175,3.5306578166244753,22.94380772650242
11.138707,9.336541813454694,19.247116135358812
21.622559,6.799075916252201,44.091219963431364
7.869459,7.324812614305151,22.86760906249285
17.157219,2.2453481837775975,9.66895890250802
8.7677145,2.6092652980320983,16.466185333132746
16.657192,0.6491425287475188,28.25323760420084
20.308846,4.52349714619004,33.28245782494545
20.65902,0.0494444444444444,2.6902426730841396
23.212343,2.463133612790455,6.338055224046111
18.747765,8.093257870492009,47.115083569884305
21.005507,2.429035375472158,7.026323949769139
14.23511,2.902789218607876,20.219176343977452
19.85499,6.6596815092778865,38.23517130851746
8.5907955,6.434269550244013,34.79870265245438
21.75938,2.2934842946918472,10.765643263161182
17.591782,3.127207838069234,14.655414955019952
14.990854,3.424310826063156,21.431411911845206
20.290714,8.546430755456289,47.41475508332253
8.751199,9.886866229284141,8.942166768759488
17.439648,6.458345839513672,43.31059679865837
15.381769,0.5847458809179563,26.074591737389564
