arrival_hour,duration_h,energy_kwh
9.816666666666666,3.2,16.45952982713711
17.883333333333333,12.236589462012004,59.85819302604199
17.627980295826063,3.5166666666666666,25.0
12.2,2.75,11.408574682947165
23.079341488409572,10.866666666666667,52.16089922080411
15.564173665016389,2.933333333333333,18.525683017022004
17.320649766283285,1.8833333333333333,10.38
17.966666666666665,2.566666666666667,12.16605042938037
18.016666666666666,3.333333333333333,9.894987107003592
15.95,3.1,18.22210539021251
19.216666666666665,1.8,9.7
18.9,2.4,44.199172312193745
18.55,1.15,4.07
18.966666666666665,2.45,10.4
6.728204225763557,1.4861123443982631,5.71
6.584307857756363,0.31924319392691763,1.7904340525011262
20.53333333333333,3.183333333333333,11.77
18.316666666666663,6.682597811946744,21.8
15.641730675368445,1.5166666666666666,8.099811722871276
16.533333333333335,1.4666666666666666,13.062813081400765
6.788192628627756,0.5333333333333333,4.600862766323903
19.3,2.466666666666667,14.72
2.0202903098316316,1.7166666666666666,3.9
12.083333333333334,2.45,21.5
14.24619695140118,3.333333333333333,12.77
19.374154908128503,3.333333333333333,34.06855467430187
18.916666666666668,3.3,19.640153394556286
6.548589396266216,2.9833333333333334,16.140444836003457
19.7,6.116666666666666,19.8
11.753560498929975,1.3833333333333333,10.18
23.116666666666667,9.0,44.1
16.25,3.6166666666666663,13.6
18.0,1.7333333333333334,12.910488453182113
19.55,2.3666666666666667,17.1
0.8,1.8166666666666669,11.4264177359646
17.283333333333335,2.7333333333333334,16.2703754968063
18.45,6.2605789920742225,38.7
15.716666666666669,2.566666666666667,13.048525156991246
20.558891775358823,4.231892448900983,21.8
16.61364303893199,1.75,14.1
18.6,2.9,20.510332672748852
22.92965847869569,2.283333333333333,8.312074792426314
0.47241039785300154,1.85,9.63
17.516666666666666,1.3,6.69
20.400438095311518,3.5,23.204587034893585
15.383333333333333,1.3333333333333333,9.7
17.566666666666666,2.4166666666666665,10.625776200689673
11.140843946608047,2.5,13.284612493686783
20.0,5.625203664237415,29.79
17.516666666666666,1.8166666666666669,12.78
20.366666666666667,7.616666666666666,44.19455983131325
19.3,1.75,16.4
16.80660590586428,3.1666666666666665,17.28
9.745457172110976,6.038908925047227,32.55997362511036
16.94604090578942,6.866666666666666,21.658476743431546
21.98333333333333,4.404738089390359,18.6
13.816666666666666,2.65,17.190281974328705
17.583333333333332,6.414893189005564,37.2
5.516666666666667,0.5,2.277817256660456
15.410625026565754,7.333333333333333,17.131794891263112
0.30178841230389347,1.6666666666666667,16.3
12.833333333333334,1.8,19.2
15.1,1.0666666666666669,10.34
11.783333333333331,1.95,10.71
20.75,2.9166666666666665,9.215929218253002
23.227473741660287,0.2,0.6050016712569004
12.25,5.833333333333333,35.2
8.95,2.3666666666666667,4.627036190631441
17.666666666666668,3.5,23.2
13.010262885937799,2.816666666666667,9.433950551286653
9.771503134909093,0.6811312210037812,3.2481937149776012
18.516666666666666,5.516666666666667,12.178920053062656
10.916666666666666,1.0,6.7829738493811496
19.386003717800385,1.2333333333333334,6.84129699390378
17.3,2.9,16.45302810980316
21.884020981170018,0.2,3.32
10.333333333333334,4.45,27.5
16.7,2.9409820817218737,16.41136978776332
16.544994543420948,1.6166666666666667,4.272717496081127
15.9755280607878,3.5,14.02604522938238
17.716666666666665,5.066666666666666,22.3
18.379418660774967,10.73685415461955,59.57549294397358
17.383333333333333,9.528350602843162,54.344841932712576
18.53333333333333,0.7333333333333333,6.368153125307858
9.975787231968887,9.0,19.46
12.25,1.3,10.89483906254507
6.916666666666667,0.1638780624098758,1.4876020491503372
18.7,0.9,5.68
18.616666666666667,1.1833333333333331,5.793384644366277
19.216666666666665,1.0,3.7617872200560614
6.063614260306884,0.6666666666666666,7.0
18.48333333333333,2.35,15.13
17.587467440544224,6.133333333333334,40.3
18.05,10.089139818260097,49.29622065795409
19.963335003288723,2.7,12.5
17.55,2.5,10.84
18.6,1.6666666666666667,6.513093609860655
19.565351266577828,4.32230752580975,18.1
19.115868936062498,5.833333333333333,25.730870692376882
22.85,12.655363484800857,59.457298379286655
17.883333333333333,3.3512630873778373,19.008578615698198
8.816666666666666,2.316666666666667,34.28498667411536
19.366666666666667,3.4,22.1
21.016666666666666,1.3786055449889565,9.47
18.23333333333333,1.6833333333333331,10.276998087051878
18.55,0.7166666666666667,7.56742280635709
18.183333333333334,3.333333333333333,20.78535523011063
15.016666666666667,1.796420337743507,4.637014518761965
21.22470385968817,4.866738662482036,19.88
17.416666666666668,5.583333333333333,16.908439462500166
20.55,4.229357521599794,20.9
15.95,0.85,4.4414189932429835
15.474463259577412,1.5666666666666669,6.219306915343233
10.047657420328928,2.066666666666667,10.456467963443732
16.383333333333333,2.033333333333333,33.75735580673863
22.97535142918466,10.433333333333334,54.98143969649482
18.116666666666667,3.5,8.05
20.566666666666663,1.5333333333333334,1.9025165325051518
23.516666666666666,5.75,45.98138975414918
17.316666666666666,3.5166666666666666,47.6
1.2851632674992282,8.857858629848321,25.0
18.45,3.8666666666666663,10.58
8.945066858490115,2.8,10.62
23.771367818593323,10.079634085944887,66.28100536659642
14.316666666666666,1.6166666666666667,8.887277168784099
18.45,2.1666666666666665,10.25
18.87679158619288,6.583230361563346,18.68531806106421
16.371291298086184,2.8653194473710606,12.0
16.566666666666666,4.6,15.733139769943525
5.816666666666666,2.7,6.07
17.35,3.25,17.738482335489557
18.168718741453155,2.9,14.008071643812528
17.24214050073265,3.840583482635422,19.270970942457158
14.5,1.3502764893804928,7.13
19.433333333333334,1.85,9.02
11.810554570795489,1.8,9.019170025885586
18.216666666666665,1.45,10.18
17.883333333333333,1.4666666666666666,11.67
17.883333333333333,0.7333333333333333,6.0
23.183148515717917,1.3512870243945145,11.544797115545503
17.65,3.627046574929234,13.97
20.95,1.4166666666666667,11.77
17.6,0.6333333333333333,2.2183588487974015
8.9,1.2333333333333334,6.82
10.45,4.983333333333333,26.2
9.605672215761958,2.0,2.22
8.933333333333334,2.583333333333333,13.243368599857053
17.616666666666667,3.75,16.07
19.89163413799637,1.8,11.09
16.666666666666668,1.8166666666666669,7.809013875650061
23.83333333333333,0.2998547530155454,0.6889021391627302
18.616666666666667,0.7333333333333333,3.73370337199948
11.616666666666667,3.183333333333333,12.435566441220102
17.416666666666668,2.0,14.192867720125673
16.195416515615364,0.4166666666666667,2.0
18.966666666666665,1.7833333333333334,11.158757034236487
6.38064317704444,1.4833333333333334,9.325568538858757
22.516666666666666,1.1,10.46
22.99027192854672,6.133333333333334,19.4
20.216666666666665,4.75,20.9
17.616666666666667,2.583333333333333,27.995678470678918
5.433333333333334,0.9833333333333332,5.490747056276929
4.118876932820283,0.5333333333333333,3.403847685709462
23.666084798088523,12.606757040388509,60.804564294102406
17.82262191560719,2.466666666666667,17.39711031362072
17.32670879606607,0.65,4.276669662289962
17.69247581114189,7.333333333333333,27.900751165345625
10.48781034715279,1.6666666666666667,16.436773349821852
23.83333333333333,19.37340202981101,68.23593679407313
18.616666666666667,3.683333333333333,19.054224844595463
9.95,0.6666666666666666,5.7
18.766666666666666,8.132432363760168,39.129164661326605
17.42384058779728,1.5833333333333333,7.24
22.452184384332742,1.0333333333333334,10.478872801861531
17.55,1.676420160097039,7.315806123328616
18.58333333333333,2.2,20.97
19.3,1.3166666666666669,13.965024920098436
17.75,1.5333333333333334,10.74
17.8,4.588399778357658,31.36613863197481
22.570692034183317,0.85,3.93
7.944987979859151,2.816666666666667,13.6
21.266666666666666,11.942326539983757,57.044834017204415
18.516666666666666,3.446232230254126,17.69
16.183704990540996,5.516666666666667,36.19657374314087
18.516666666666666,2.6666666666666665,10.0
7.516873257115249,0.2,1.3537007950173456
8.918267873603307,5.483333333333333,44.05265076311671
18.516666666666666,4.083333333333333,15.930641989873529
23.133333333333333,1.1333333333333333,10.23
13.2,2.833333333333333,16.5
17.7,1.25,13.44
23.673339912160433,3.316666666666667,8.99
17.6,3.183333333333333,17.454279911116586
18.566666666666663,1.4,6.17
16.516666666666666,1.9333333333333331,7.7457869511842015
20.116666666666667,2.2333333333333334,20.76
17.583333333333332,1.5166666666666666,13.222853550094968
16.266666666666666,1.4,10.012951892728616
16.45,0.9,7.4
23.55,1.2166666666666666,3.1
14.183333333333334,2.45,9.7
17.266666666666666,1.0,5.806103827187876
14.416666666666666,4.435327186057422,16.42535350702616
16.966666666666665,1.7333333333333334,14.7
20.316666666666663,4.016666666666667,30.13895457637808
22.35,2.066666666666667,16.427361564404098
23.516666666666666,0.2666666666666666,2.73
18.316666666666663,0.6833333333333333,7.352311175422881
18.316666666666663,1.9333333333333331,6.95
11.3293704789225,1.7166666666666666,13.2
17.833333333333332,2.533333333333333,10.560083257781356
18.566666666666663,1.5666666666666669,10.212064677510094
19.266666666666666,9.0,33.571885617950194
15.916666666666666,2.7333333333333334,9.77
0.5029958876891989,0.8333333333333334,6.8638169952110974
11.964931739310437,2.00240694046336,18.96701238316209
11.162510152707886,3.5,34.2
11.15,1.7833333333333334,10.45
12.283333333333331,1.0333333333333334,9.9
10.557170261571901,2.6,10.1
