arrival_hour,duration_h,energy_kwh
5.630211016643525,0.2763461690592521,2.681096585494932
23.880779673057038,2.0021889833700297,14.555610934954602
6.453916294845339,4.439948017128627,3.2946470475550744
20.78333333333333,7.937306981212589,2.10947160851676
19.7,2.095113423876529,6.70325112850219
14.9,8.565197942828526,13.98449531248305
1.689350387327483,4.016483563317063,46.75520931534469
1.1999999999999993,3.9954687336700343,6.031503275656141
19.73333333333333,2.053934376764098,11.496033214319963
3.2666666666666657,0.15018234702515956,8.469404172252398
20.14201076066303,12.08527826790567,16.681364329961127
20.084002883160686,6.203964840667727,6.685494899107143
15.416666666666666,9.166717460626177,16.8094692088007
20.142687598207402,1.9244444444444444,7.69934006331861
14.083333333333334,7.026421582973093,13.848148042727262
17.033333333333335,5.4044089697299125,6.667321007916704
3.5414987986436834,7.833777916179453,13.078007730599493
0.14999999999999858,2.4252433100961692,3.9761735499985513
14.754332621034518,1.5496325078193331,2.8128141510304996
14.65,4.52888991875684,13.959
15.9,2.1367013154823185,3.8516579701863227
2.116666666666667,4.8871733232763335,6.129791726160328
1.5833333333333357,2.8752780168673624,5.098263463539071
1.9666666666666686,0.7478545435721107,0.8870922316256911
18.466666666666665,1.7580335278967365,10.498191943427548
2.0333333333333314,1.1623958494851026,5.257573679449036
2.0,2.697554364336538,4.604451869442128
21.330154171192678,3.4933064284532156,2.0957097337469457
16.3,4.015190418825562,5.31886231605243
1.3000000000000007,9.27130625946693,5.7373868874013425
21.78333333333333,1.2783586631091182,2.471663102553226
7.388004888200554,4.790331069651406,11.405578849243932
1.3500000000000014,3.8475892953117246,3.5839929159455934
20.52920302821439,1.384942857220772,6.671870928130578
2.0666666666666664,8.899950466686164,23.69549147233367
16.85,2.2100771948597524,5.390824216821697
15.516666666666667,7.985722887493045,10.344493669076357
7.741940603347654,0.5410944477043328,1.1444531920347363
19.95,7.3490460251672065,3.305739752428606
22.666666666666668,0.6823289976806619,5.328884193527978
15.316666666666666,1.6429180448879357,2.07
15.733333333333333,1.8939341827339378,5.243374072661624
1.5,2.1179250087632844,12.111635967865586
23.7,5.444253204886191,13.913
12.931270844515613,10.670471979439284,9.006827095660846
1.8000000000000007,2.065102216928693,6.172
0.6000000000000014,1.640599814597388,3.7435471532102675
2.7969649295122814,1.2772697237688087,11.69309580994025
6.699358597825492,33.960163292222184,7.868336319327354
15.9,0.23883142712847782,0.8292272035907954
1.7666666666666657,9.648506016120018,13.986207382642199
1.2333333333333343,1.938611111111111,2.315857775932178
0.0,2.6596097029199073,10.679248700472991
1.4333333333333336,6.707521780919633,4.506880543426145
2.2166666666666686,1.8592785875344677,6.1979491090229715
3.0166666666666657,1.3475,4.03633612371888
16.383333333333333,10.793149015762353,13.999357845802791
2.3500000000000014,2.4399127694207063,4.702057707119267
14.5,0.48277294337987164,6.888244564470835
2.6000000000000014,1.1144444444444443,5.01886459586164
16.616666666666667,1.5072222222222222,1.344
16.016666666666666,0.5101513850211632,2.503
23.3504127318109,1.409245328404488,13.906
14.533333333333331,4.791467239845936,2.471839851619676
14.211934125387396,1.9960078413869227,5.064580310829915
23.162447319951177,1.999584358581811,11.304011117010377
14.426670827084132,2.596388888888889,2.3894377126488835
13.9,10.26148438846078,13.887
1.7333333333333343,1.0671489173480626,10.051627053249627
1.6666666666666643,6.298790833831493,16.162140744855627
1.0500000000000007,2.37704485729154,47.90339215546847
6.683333333333334,14.933307399396565,14.707512422357686
2.0333333333333314,2.745115208501262,9.470707758193836
22.18122085163618,6.387575473639946,6.487049479928799
13.85,0.7394412602205961,7.390612919787876
2.8500000000000014,12.889517297320918,18.113199571968522
16.633333333333333,8.361931653998747,16.124689980456605
14.08537012340142,14.09885647685854,10.703551024649292
20.723408923666994,3.5496193110960625,6.275456924082712
23.58333333333333,1.8619444444444444,8.558890859270468
2.666666666666668,0.4816666666666667,7.759449634907767
20.39338968826178,7.381394288267572,12.552771003668663
21.627677178248344,0.45441767657060855,1.528554752510041
15.28668928579801,2.8124059539141952,3.723890666693449
7.71844796550614,10.86076921484425,6.141543626470492
22.028063712409985,1.143888888888889,3.973
17.9673012187262,9.255950731360628,6.607590682528913
14.833333333333334,1.7297222222222222,2.0225589139289224
2.583333333333332,3.4875262169418337,5.1234945766162125
0.75,4.0664441994592035,10.418505777083803
23.266666666666666,8.303085737185045,7.325733966649044
3.0666666666666664,2.4390471180155227,13.980132744049188
21.845583314713917,6.078961893795947,10.532015524068846
